#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2879B
#Date Time: 2025-05-14 10:24:10.351
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 2.8 kHz
#Period: 357.1428571 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.003007611940298508,-0.468985499091116,0.0003162637659730575
-0.003006361940298508,-0.4885320440397208,-0.0003592838050522708
-0.003005111940298507,-0.5084155983839913,-0.001372605161590263
-0.003003861940298507,-0.5272881245412649,-0.0003592838050522708
-0.003002611940298508,-0.5451496225115419,-0.000697057590564935
-0.003001361940298508,-0.5623371016904875,-2.151001953960667e-05
-0.003000111940298508,-0.5795245808694331,-0.0003592838050522708
-0.002998861940298508,-0.5983971070267068,0.0003162637659730575
-0.002997611940298508,-0.6155845862056524,-2.151001953960667e-05
-0.002996361940298508,-0.6337830935715949,-0.0003592838050522708
-0.002995111940298508,-0.6502965539592093,-0.001034831376077599
-0.002993861940298507,-0.6671470237424894,-0.000697057590564935
-0.002992611940298508,-0.6813014183604446,-0.000697057590564935
-0.002991361940298508,-0.6981518881437246,-0.000697057590564935
-0.002990111940298508,-0.7126432921573455,-0.001034831376077599
-0.002988861940298508,-0.7281457243579631,-2.151001953960667e-05
-0.002987611940298508,-0.7436481565585807,-0.000697057590564935
-0.002986361940298508,-0.7584765699678672,-2.151001953960667e-05
-0.002985111940298508,-0.7716199363988256,-0.001034831376077599
-0.002983861940298507,-0.7854373216211152,-0.000697057590564935
-0.002982611940298507,-0.7995917162390705,-0.000697057590564935
-0.002981361940298508,-0.8113870450873666,-0.0003592838050522708
-0.002980111940298508,-0.824530411518325,-2.151001953960667e-05
-0.002978861940298508,-0.8369997591579522,-0.0003592838050522708
-0.002977611940298508,-0.8477840598192514,-0.0003592838050522708
-0.002976361940298508,-0.858231351084885,-0.000697057590564935
-0.002975111940298508,-0.8700266799331811,-2.151001953960667e-05
-0.002973861940298508,-0.8804739711988148,0.0009918113369983858
-0.002972611940298507,-0.8905842530687827,-0.001034831376077599
-0.002971361940298508,-0.899683506751754,-0.000697057590564935
-0.002970111940298508,-0.9091197698303908,-0.0003592838050522708
-0.002968861940298508,-0.9168709859306996,-0.0003592838050522708
-0.002967611940298508,-0.9256332302180053,0.0003162637659730575
-0.002966361940298508,-0.9333844463183141,-2.151001953960667e-05
-0.002965111940298508,-0.9401246342316261,-0.000697057590564935
-0.002963861940298508,-0.9478758503319349,-0.0003592838050522708
-0.002962611940298507,-0.9549530476409125,-0.0003592838050522708
-0.002961361940298507,-0.9610192167628934,-0.000697057590564935
-0.002960111940298508,-0.9670853858848741,-2.151001953960667e-05
-0.002958861940298508,-0.9694444516545334,-0.0003592838050522708
-0.002957611940298508,-0.9755106207765142,0.0003162637659730575
-0.002956361940298508,-0.9792177241288358,-0.0003592838050522708
-0.002955111940298508,-0.983261836876823,-2.151001953960667e-05
-0.002953861940298508,-0.9856209026464822,-0.000697057590564935
-0.002952611940298508,-0.9886539872074727,0.0003162637659730575
-0.002951361940298507,-0.991687071768463,0.0003162637659730575
-0.002950111940298508,-0.993372118746791,-0.000697057590564935
-0.002948861940298508,-0.9953941751207847,-2.151001953960667e-05
-0.002947611940298508,-0.995057165725119,-0.0003592838050522708
-0.002946361940298508,-0.9953941751207847,-0.001034831376077599
-0.002945111940298508,-0.993372118746791,-0.000697057590564935
-0.002943861940298508,-0.995057165725119,0.0003162637659730575
-0.002942611940298508,-0.9926980999554599,0.0006540375514857217
-0.002941361940298507,-0.9920240811641287,-0.0003592838050522708
-0.002940111940298507,-0.9893280059988038,-2.151001953960667e-05
-0.002938861940298508,-0.9869689402291446,-0.000697057590564935
-0.002937611940298508,-0.983261836876823,-0.000697057590564935
-0.002936361940298508,-0.9795547335245014,-2.151001953960667e-05
-0.002935111940298508,-0.9758476301721798,-0.0003592838050522708
-0.002933861940298508,-0.971466508028527,0.0003162637659730575
-0.002932611940298508,-0.9660743576978774,-0.0003592838050522708
-0.002931361940298508,-0.961356226158559,-0.000697057590564935
-0.002930111940298507,-0.9552900570365781,-0.001034831376077599
-0.002928861940298508,-0.9485498691232661,0.0003162637659730575
-0.002927611940298508,-0.9421466906056197,-0.000697057590564935
-0.002926361940298508,-0.9347324839009765,-0.0003592838050522708
-0.002925111940298508,-0.9279922959876644,-0.0003592838050522708
-0.002923861940298508,-0.918219023513362,-2.151001953960667e-05
-0.002922611940298508,-0.909793788621722,-0.0003592838050522708
-0.002921361940298508,-0.9006945349387507,-0.000697057590564935
-0.002920111940298507,-0.8919322906514452,-0.0003592838050522708
-0.002918861940298507,-0.8818220087814771,-0.0003592838050522708
-0.002917611940298508,-0.8710377081201779,-0.000697057590564935
-0.002916361940298508,-0.8612644356458755,0.0003162637659730575
-0.002915111940298508,-0.8498061161932451,-0.0003592838050522708
-0.002913861940298508,-0.8376737779492834,-2.151001953960667e-05
-0.002912611940298508,-0.8258784491009874,0.0003162637659730575
-0.002911361940298508,-0.8137461108570258,-0.0003592838050522708
-0.002910111940298508,-0.7992547068434049,-0.000697057590564935
-0.002908861940298507,-0.7874593779951089,-2.151001953960667e-05
-0.002907611940298508,-0.7743160115641504,-0.000697057590564935
-0.002906361940298508,-0.7601616169461952,-2.151001953960667e-05
-0.002905111940298508,-0.7453332035369088,-0.0003592838050522708
-0.002903861940298508,-0.7298307713362912,-0.001034831376077599
-0.002902611940298508,-0.7166874049053327,-0.001034831376077599
-0.002901361940298508,-0.6994999257263871,0.0009918113369983858
-0.002900111940298508,-0.6846715123171006,0.0003162637659730575
-0.002898861940298507,-0.669169080116483,-0.0003592838050522708
-0.002897611940298507,-0.6529926291245342,-0.001034831376077599
-0.002896361940298508,-0.6361421593412541,-0.000697057590564935
-0.002895111940298508,-0.619291689557974,-0.001372605161590263
-0.002893861940298508,-0.6014301915876972,-0.001034831376077599
-0.002892611940298508,-0.5828946748260891,-0.0003592838050522708
-0.002891361940298508,-0.5660442050428091,-2.151001953960667e-05
-0.002890111940298508,-0.547508688281201,-2.151001953960667e-05
-0.002888861940298508,-0.5296471903109242,0.0003162637659730575
-0.002887611940298507,-0.5097636359666537,-2.151001953960667e-05
-0.002886361940298508,-0.4905541004137144,-0.000697057590564935
-0.002885111940298508,-0.4716815742564407,-2.151001953960667e-05
-0.002883861940298508,-0.4521350293078359,-2.151001953960667e-05
-0.002882611940298508,-0.4325884843592311,0.0003162637659730575
-0.002881361940298508,-0.4133789488062918,-0.0003592838050522708
-0.002880111940298508,-0.3924843662750246,-0.0003592838050522708
-0.002878861940298508,-0.3732748307220853,-0.0003592838050522708
-0.002877611940298507,-0.3520432387951525,-2.151001953960667e-05
-0.002876361940298507,-0.3324966938465476,-0.001034831376077599
-0.002875111940298508,-0.3116021113152803,0.0003162637659730575
-0.002873861940298508,-0.2900335099926819,0.0003162637659730575
-0.002872611940298508,-0.2691389274614147,-0.0003592838050522708
-0.002871361940298508,-0.2479073355344818,-0.001372605161590263
-0.002870111940298508,-0.2266757436075489,0.0003162637659730575
-0.002868861940298508,-0.2047701328892849,-0.000697057590564935
-0.002867611940298508,-0.1842125597536832,-2.151001953960667e-05
-0.002866361940298507,-0.1626439584310848,-0.000697057590564935
-0.002865111940298508,-0.1393903101301583,-0.001034831376077599
-0.002863861940298508,-0.1188327369945567,-0.000697057590564935
-0.002862611940298508,-0.09793815446328938,-0.0003592838050522708
-0.002861361940298508,-0.07603254374502533,0.0003162637659730575
-0.002860111940298508,-0.05311590483976446,-0.0003592838050522708
-0.002858861940298508,-0.03019926593450361,0.0003162637659730575
-0.002857611940298508,-0.00896767400757075,-0.0003592838050522708
-0.002856361940298507,0.01327494610635891,0.0003162637659730575
-0.002855111940298507,0.03518055682462297,-0.000697057590564935
-0.002853861940298508,0.05641214875155583,-2.151001953960667e-05
-0.002852611940298508,0.0793287876568167,-0.000697057590564935
-0.002851361940298508,0.1005603795837496,-0.000697057590564935
-0.002850111940298508,0.1214549621150168,0.0003162637659730575
-0.002848861940298508,0.1443716010202777,-0.000697057590564935
-0.002847611940298508,0.1669512305298729,-0.0003592838050522708
-0.002846361940298508,0.1868347848741434,-0.0003592838050522708
-0.002845111940298507,0.2084033861967418,-2.151001953960667e-05
-0.002843861940298508,0.2299719875193403,0.0006540375514857217
-0.002842611940298508,0.25221460763327,0.0009918113369983858
-0.002841361940298508,0.2727721807688716,0.0006540375514857217
-0.002840111940298508,0.2953518102784669,0.0009918113369983858
-0.002838861940298508,0.3152353646227373,0.002005132693536378
-0.002837611940298508,0.3354559283626734,0.003356227835587035
-0.002836361940298508,0.356013501498275,0.004369549192125027
-0.002835111940298507,0.3762340652382111,0.006058418119688348
-0.002833861940298507,0.3961176195824815,0.009098382189302326
-0.002832611940298508,0.4166751927180832,0.0121383462589163
-0.002831361940298508,0.4358847282710225,0.01619163168506827
-0.002830111940298508,0.4557682826152929,0.02328488118083422
-0.002828861940298508,0.4763258557508946,0.02936480932006218
-0.002827611940298508,0.494524363116837,0.03645805881582812
-0.002826361940298508,0.5133968892741106,0.04625349859569539
-0.002825111940298508,0.5322694154313843,0.05638671216107531
-0.002823861940298507,0.5501309134016611,0.06651992572645524
-0.002822611940298508,0.567992411371938,0.07665313929183516
-0.002821361940298508,0.5868649375292116,0.0884752217847784
-0.002820111940298508,0.6050634448951541,0.1006350780632343
-0.002818861940298508,0.6215769052827685,0.1124571605561776
-0.002817611940298508,0.6394384032530454,0.1242792430491208
-0.002816361940298508,0.6559518636406598,0.1374524206841147
-0.002815111940298508,0.6714542958412775,0.1485989556060326
-0.002813861940298507,0.6862827092505639,0.1607588118844885
-0.002812611940298507,0.7021221508468471,0.1732564419484571
-0.002811361940298508,0.7186356112344616,0.186429619583451
-0.002810111940298508,0.7338010340394137,0.1979139282908816
-0.002808861940298508,0.7482924380530345,0.2093982369983122
-0.002807611940298508,0.7631208514623209,0.2215580932767681
-0.002806361940298508,0.7755901991019482,0.231691306842148
-0.002805111940298508,0.7904186125112346,0.2438511631206039
-0.002803861940298508,0.8042359977335242,0.2556732456135472
-0.002802611940298507,0.8160313265818202,0.2668197805354651
-0.002801361940298508,0.8285006742214475,0.2772907678863577
-0.002800111940298508,0.8409700218610747,0.2877617552372503
-0.002798861940298508,0.8507432943353771,0.2962060998750669
-0.002797611940298508,0.8632126419750044,0.3073526347969848
-0.002796361940298508,0.873659933240638,0.3168103007913394
-0.002795111940298508,0.8847812432976028,0.325254645429156
-0.002793861940298508,0.8945545157719053,0.3336989900669726
-0.002792611940298507,0.9043277882462076,0.3424811084903019
-0.002791361940298507,0.9124160137421821,0.3505876793426058
-0.002790111940298508,0.9215152674251533,0.3583564764093971
-0.002788861940298508,0.930277511712459,0.3657874996906757
-0.002787611940298508,0.937017699625771,0.3718674278299037
-0.002786361940298508,0.9440948969347486,0.3786229035401569
-0.002785111940298508,0.9508350848480606,0.3840272841083596
-0.002783861940298508,0.9572382633657071,0.3907827598186128
-0.002782611940298508,0.9636414418833534,0.3965249141723282
-0.002781361940298507,0.9686965828183375,0.4009159733839928
-0.002780111940298508,0.9754367707316495,0.406658127737708
-0.002778861940298508,0.9788068646883055,0.409698091807322
-0.002777611940298508,0.9825139680406271,0.4124002820914234
-0.002776361940298508,0.9872320995799455,0.4164535675175753
-0.002775111940298508,0.9895911653496047,0.4191557578016766
-0.002773861940298508,0.9912762123279327,0.4208446267292399
-0.002772611940298508,0.9939722874932575,0.422871269442316
-0.002771361940298507,0.9953203250759199,0.4245601383698793
-0.002770111940298507,0.9966683626585823,0.4262490072974426
-0.002768861940298508,0.9980164002412447,0.4265867810829553
-0.002767611940298508,0.9966683626585823,0.4255734597264172
-0.002766361940298508,0.9959943438672512,0.4242223645843666
-0.002765111940298508,0.9973423814499135,0.4259112335119299
-0.002763861940298508,0.9956573344715856,0.4252356859409046
-0.002762611940298508,0.9936352780975919,0.4232090432278286
-0.002761361940298508,0.9902651841409359,0.4201690791582146
-0.002760111940298507,0.988580137162608,0.4174668888741133
-0.002758861940298507,0.9852100432059518,0.414764698590012
-0.002757611940298508,0.9811659304579646,0.4120625083059107
-0.002756361940298508,0.9784698552926399,0.4093603180218094
